linha,descricao,agencia,sequencia,shape_id,latitude,longitude
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,0,17549289,"-22.8468","-43.2902"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,1,17549289,"-22.8463","-43.2896"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,2,17549289,"-22.8462","-43.2896"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,3,17549289,"-22.8462","-43.2896"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,4,17549289,"-22.8462","-43.2896"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,5,17549289,"-22.8456","-43.2889"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,6,17549289,"-22.8456","-43.2889"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,7,17549289,"-22.8449","-43.2883"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,8,17549289,"-22.8449","-43.2883"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,9,17549289,"-22.8452","-43.2879"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,10,17549289,"-22.8454","-43.2877"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,11,17549289,"-22.8454","-43.2877"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,12,17549289,"-22.8447","-43.287"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,13,17549289,"-22.8447","-43.287"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,14,17549289,"-22.8441","-43.2864"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,15,17549289,"-22.844","-43.2863"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,16,17549289,"-22.844","-43.2863"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,17,17549289,"-22.8432","-43.2856"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,18,17549289,"-22.8432","-43.2856"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,19,17549289,"-22.8425","-43.2848"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,20,17549289,"-22.8425","-43.2848"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,21,17549289,"-22.841","-43.2832"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,22,17549289,"-22.8401","-43.2823"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,23,17549289,"-22.8399","-43.2821"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,24,17549289,"-22.8399","-43.2821"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,25,17549289,"-22.8401","-43.2818"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,26,17549289,"-22.8401","-43.2818"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,27,17549289,"-22.8404","-43.2814"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,28,17549289,"-22.8404","-43.2814"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,29,17549289,"-22.8406","-43.281"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,30,17549289,"-22.8406","-43.281"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,31,17549289,"-22.8407","-43.2809"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,32,17549289,"-22.8407","-43.2809"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,33,17549289,"-22.8407","-43.2808"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,34,17549289,"-22.8407","-43.2808"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,35,17549289,"-22.841","-43.2803"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,36,17549289,"-22.841","-43.2803"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,37,17549289,"-22.8414","-43.2797"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,38,17549289,"-22.8415","-43.2795"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,39,17549289,"-22.8415","-43.2795"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,40,17549289,"-22.8418","-43.2789"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,41,17549289,"-22.8418","-43.2788"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,42,17549289,"-22.8419","-43.2787"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,43,17549289,"-22.842","-43.2787"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,44,17549289,"-22.8422","-43.2787"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,45,17549289,"-22.8422","-43.2787"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,46,17549289,"-22.8423","-43.2786"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,47,17549289,"-22.8423","-43.2786"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,48,17549289,"-22.8423","-43.2786"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,49,17549289,"-22.8423","-43.2785"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,50,17549289,"-22.8424","-43.2785"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,51,17549289,"-22.8424","-43.2784"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,52,17549289,"-22.8424","-43.278"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,53,17549289,"-22.8423","-43.2778"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,54,17549289,"-22.8423","-43.2778"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,55,17549289,"-22.8422","-43.2775"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,56,17549289,"-22.8421","-43.2773"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,57,17549289,"-22.8421","-43.2773"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,58,17549289,"-22.8421","-43.2771"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,59,17549289,"-22.8421","-43.2771"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,60,17549289,"-22.842","-43.2766"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,61,17549289,"-22.842","-43.2766"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,62,17549289,"-22.8419","-43.2757"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,63,17549289,"-22.8419","-43.2757"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,64,17549289,"-22.8418","-43.2753"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,65,17549289,"-22.8418","-43.2751"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,66,17549289,"-22.8418","-43.2749"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,67,17549289,"-22.8418","-43.2749"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,68,17549289,"-22.8418","-43.2748"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,69,17549289,"-22.8418","-43.2748"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,70,17549289,"-22.8417","-43.2747"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,71,17549289,"-22.8417","-43.2746"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,72,17549289,"-22.8417","-43.2744"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,73,17549289,"-22.8418","-43.2743"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,74,17549289,"-22.8418","-43.2743"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,75,17549289,"-22.842","-43.2737"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,76,17549289,"-22.842","-43.2737"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,77,17549289,"-22.8425","-43.2718"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,78,17549289,"-22.8425","-43.2718"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,79,17549289,"-22.8429","-43.2706"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,80,17549289,"-22.8429","-43.2706"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,81,17549289,"-22.8429","-43.2705"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,82,17549289,"-22.8431","-43.2702"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,83,17549289,"-22.8433","-43.2699"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,84,17549289,"-22.8435","-43.2696"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,85,17549289,"-22.8435","-43.2696"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,86,17549289,"-22.8435","-43.2695"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,87,17549289,"-22.8442","-43.2689"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,88,17549289,"-22.8449","-43.2683"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,89,17549289,"-22.8449","-43.2683"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,90,17549289,"-22.8451","-43.2682"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,91,17549289,"-22.8452","-43.2681"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,92,17549289,"-22.8452","-43.2681"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,93,17549289,"-22.8457","-43.2679"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,94,17549289,"-22.8457","-43.2679"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,95,17549289,"-22.8461","-43.2678"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,96,17549289,"-22.8465","-43.2676"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,97,17549289,"-22.8465","-43.2676"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,98,17549289,"-22.8473","-43.2674"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,99,17549289,"-22.8473","-43.2674"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,100,17549289,"-22.848","-43.267"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,101,17549289,"-22.848","-43.267"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,102,17549289,"-22.8482","-43.267"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,103,17549289,"-22.8486","-43.2667"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,104,17549289,"-22.8486","-43.2667"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,105,17549289,"-22.8487","-43.2667"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,106,17549289,"-22.8489","-43.2665"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,107,17549289,"-22.8489","-43.2665"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,108,17549289,"-22.8496","-43.2659"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,109,17549289,"-22.8496","-43.2659"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,110,17549289,"-22.8497","-43.2658"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,111,17549289,"-22.8505","-43.2649"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,112,17549289,"-22.8506","-43.2648"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,113,17549289,"-22.8506","-43.2647"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,114,17549289,"-22.8506","-43.2647"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,115,17549289,"-22.8513","-43.2642"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,116,17549289,"-22.8513","-43.2642"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,117,17549289,"-22.8518","-43.2639"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,118,17549289,"-22.8519","-43.2638"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,119,17549289,"-22.852","-43.2637"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,120,17549289,"-22.852","-43.2637"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,121,17549289,"-22.8522","-43.2635"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,122,17549289,"-22.8525","-43.2631"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,123,17549289,"-22.8526","-43.263"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,124,17549289,"-22.8526","-43.263"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,125,17549289,"-22.8537","-43.2618"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,126,17549289,"-22.8538","-43.2617"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,127,17549289,"-22.854","-43.2614"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,128,17549289,"-22.854","-43.2614"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,129,17549289,"-22.8542","-43.2609"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,130,17549289,"-22.8542","-43.2609"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,131,17549289,"-22.8543","-43.2609"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,132,17549289,"-22.8548","-43.2605"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,133,17549289,"-22.8548","-43.2605"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,134,17549289,"-22.8557","-43.2598"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,135,17549289,"-22.8557","-43.2598"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,136,17549289,"-22.8559","-43.2596"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,137,17549289,"-22.8562","-43.2594"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,138,17549289,"-22.8565","-43.2592"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,139,17549289,"-22.8566","-43.2592"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,140,17549289,"-22.8566","-43.2592"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,141,17549289,"-22.857","-43.259"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,142,17549289,"-22.8576","-43.2588"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,143,17549289,"-22.8576","-43.2588"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,144,17549289,"-22.8587","-43.2585"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,145,17549289,"-22.8587","-43.2585"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,146,17549289,"-22.8603","-43.2579"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,147,17549289,"-22.8603","-43.2579"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,148,17549289,"-22.8612","-43.2576"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,149,17549289,"-22.8612","-43.2576"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,150,17549289,"-22.8628","-43.2571"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,151,17549289,"-22.8628","-43.2571"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,152,17549289,"-22.8653","-43.2563"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,153,17549289,"-22.8653","-43.2563"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,154,17549289,"-22.8663","-43.2559"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,155,17549289,"-22.8663","-43.2559"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,156,17549289,"-22.8666","-43.2564"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,157,17549289,"-22.8672","-43.2573"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,158,17549289,"-22.8673","-43.2574"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,159,17549289,"-22.8673","-43.2574"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,160,17549289,"-22.8674","-43.2575"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,161,17549289,"-22.8676","-43.2577"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,162,17549289,"-22.8677","-43.2578"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,163,17549289,"-22.8677","-43.2578"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,164,17549289,"-22.8678","-43.2579"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,165,17549289,"-22.8678","-43.2579"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,166,17549289,"-22.8682","-43.2581"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,167,17549289,"-22.8687","-43.2584"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,168,17549289,"-22.8687","-43.2584"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,169,17549289,"-22.8689","-43.2584"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,170,17549289,"-22.8695","-43.2586"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,171,17549289,"-22.8695","-43.2586"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,172,17549289,"-22.8695","-43.2589"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,173,17549289,"-22.8695","-43.2589"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,174,17549289,"-22.8696","-43.2593"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,175,17549289,"-22.8696","-43.2593"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,176,17549289,"-22.8697","-43.2596"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,177,17549289,"-22.8697","-43.2596"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,178,17549289,"-22.8697","-43.26"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,179,17549289,"-22.8697","-43.26"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,180,17549289,"-22.8698","-43.2603"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,181,17549289,"-22.8699","-43.2606"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,182,17549289,"-22.8699","-43.2606"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,183,17549289,"-22.8699","-43.261"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,184,17549289,"-22.87","-43.2612"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,185,17549289,"-22.87","-43.2612"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,186,17549289,"-22.87","-43.2617"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,187,17549289,"-22.87","-43.2619"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,188,17549289,"-22.87","-43.2619"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,189,17549289,"-22.87","-43.262"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,190,17549289,"-22.87","-43.2626"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,191,17549289,"-22.87","-43.2626"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,192,17549289,"-22.87","-43.2631"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,193,17549289,"-22.87","-43.2633"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,194,17549289,"-22.87","-43.2633"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,195,17549289,"-22.87","-43.2634"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,196,17549289,"-22.8699","-43.264"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,197,17549289,"-22.8699","-43.264"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,198,17549289,"-22.8699","-43.2642"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,199,17549289,"-22.8699","-43.2647"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,200,17549289,"-22.8699","-43.2647"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,201,17549289,"-22.8698","-43.265"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,202,17549289,"-22.8698","-43.2654"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,203,17549289,"-22.8698","-43.2654"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,204,17549289,"-22.8698","-43.2655"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,205,17549289,"-22.8698","-43.2659"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,206,17549289,"-22.8698","-43.2661"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,207,17549289,"-22.8698","-43.2661"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,208,17549289,"-22.8698","-43.2665"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,209,17549289,"-22.8698","-43.2668"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,210,17549289,"-22.8698","-43.2668"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,211,17549289,"-22.8698","-43.2674"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,212,17549289,"-22.8698","-43.2674"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,213,17549289,"-22.8698","-43.2677"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,214,17549289,"-22.8699","-43.2681"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,215,17549289,"-22.8699","-43.2682"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,216,17549289,"-22.8699","-43.2682"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,217,17549289,"-22.8699","-43.2683"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,218,17549289,"-22.8699","-43.2683"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,219,17549289,"-22.87","-43.2684"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,220,17549289,"-22.87","-43.2684"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,221,17549289,"-22.8703","-43.2685"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,222,17549289,"-22.8706","-43.2685"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,223,17549289,"-22.871","-43.2684"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,224,17549289,"-22.8711","-43.2684"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,225,17549289,"-22.8716","-43.2684"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,226,17549289,"-22.8716","-43.2684"
679,679-GROTAO X MEIER (CIRCULAR),Fetranspor,227,17549289,"-22.8718","-43.2683"
